id	filename	md5	size	state
8ee96038-dfad-4340-b556-f095d6e00657	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A08_592110.grch38.seg.v2.txt	06f9dea8aea93237c32b319b57ac2532	50576	released
fdab2f89-d18e-4ae4-81e4-b9cc7b57a690	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A03_592108.grch38.seg.v2.txt	9f7517262c4538f09b1e5d030f31ffe8	50672	released
7c249838-6eff-40ef-b511-f8ac5aa90238	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_C05_397116.grch38.seg.v2.txt	7394d474a263b73af46a12ceb8c40d44	42872	released
085e94d3-d318-433c-b5a8-d3e2cb0a224c	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A08_592110.nocnv_grch38.seg.v2.txt	8c0d624878f8f81793392486f3351aa0	21605	released
4b96d2f3-087e-46b6-9ec9-0d44e252d9e5	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_G04_455282.grch38.seg.v2.txt	9e4f7f181acb1daf02b360cda8185886	102826	released
95b5ffa2-1767-460d-a97d-10571af949bd	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_B03_397040.grch38.seg.v2.txt	f0a95c7b9ed840255ed47776f7427738	27333	released
3c5527eb-4097-47af-b4b0-fea7d4858878	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_C09_455332.grch38.seg.v2.txt	af3f7b1a13007e30d189965c92fb63f2	33902	released
0a216d9f-c552-47ae-9d55-bba95ff28f97	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_H06_429606.nocnv_grch38.seg.v2.txt	79a9107f725b17f36cee508411226ed1	3594	released
bbcdc7f2-7f5b-4508-8d54-29d0ff2ec2df	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E02_1537792.nocnv_grch38.seg.v2.txt	9d7991bba527ab13d3108a0c6ed8ab1a	3328	released
60dfdd70-2b85-40bd-b5d7-72b9c64f45e4	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G08_1538362.grch38.seg.v2.txt	00d20e93dfbcc01ca68e07bbf411e032	20029	released
a1326284-11bf-4ff7-9190-48dc543efaf2	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F01_1524368.grch38.seg.v2.txt	d9343d9a78ef27f7eae98f50284284f9	86402	released
e3938990-c264-410f-8cc7-100715efd42a	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C08_1537762.nocnv_grch38.seg.v2.txt	1b644778555efcc274d95bbd39128170	3750	released
8582f13b-0785-41a7-b5d0-9bfdb6b3b7af	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A08_1538244.nocnv_grch38.seg.v2.txt	0a1007b662898137dfe5f2b8edf2aca4	6129	released
1e264423-f4d4-4bf7-84e1-80dd4ea249d5	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F04_1538390.grch38.seg.v2.txt	8756bb80c138e741a672892221619a72	22836	released
7d8e1e37-3a4a-40e2-98e4-fd995fc959f4	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C09_1537680.grch38.seg.v2.txt	f6134fd24e672b9bbe228e7c173a460f	117563	released
32bd80b7-5e63-4e06-b1e7-1bef5f9e41b8	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D12_1538414.grch38.seg.v2.txt	52ae4fdd6e29163cb07b00d1fc448374	48026	released
88d9be4b-393a-469e-b523-7ec5ac674a15	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E03_1537648.nocnv_grch38.seg.v2.txt	bd693ce032d2c7f09ef3ba275973cfe7	11802	released
6ead85a2-0156-494a-be18-f56ce8d18a85	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A08_1538244.grch38.seg.v2.txt	ff84c668fc46bdc9db389e3d9d0e97a1	9162	released
76047e85-305f-464e-b2d9-dfcc0da6459d	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A09_1538376.nocnv_grch38.seg.v2.txt	de24ae57f7647722c77f4576c69fdf6f	3750	released
38d04e01-f095-4b8d-a6af-c8566f172544	PUNAS_p_Kinome_misc_AFFX_n_GenomeWideSNP_6_D11_238254.nocnv_grch38.seg.v2.txt	ac84e1528425a1c47198ad1157f4b023	8534	released
223c46ce-0e86-4aba-bfbb-a6d032fc767f	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E01_780446.grch38.seg.v2.txt	ad55a2da5c55c176948bac9ffd65e478	41430	released
fd7cc34c-c0da-442d-9615-836c36a44946	TCGA_AB_2803_11A_01D_0756_21.grch38.seg.v2.txt	650d72843a261b69d92fb59467b14594	39044	released
af3e01c4-5708-4fbb-bfeb-8975a587be9d	TCGA_AB_2811_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	6f88400713165e3c9ba6dd0ec78da65e	12783	released
f690f39e-097a-4ac2-b0e6-727a2cd6eae8	TCGA_AB_2865_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	36426a936457f6245773ad90b3aa7233	5145	released
061ce3d3-0018-4352-b101-a8825edca0c3	TCGA_AB_2843_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	f26c963e1e9e6f2a19d938623725f95e	4230001	released
d11a5677-2340-4098-a78f-850ad46b617c	TCGA_AB_2859_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	1c04604aded6800c9409d58bb26b0279	4981	released
7202e07f-9426-40e6-9e84-20fe4a63f3d7	TCGA_AB_2815_03A_01D_0756_21.grch38.seg.v2.txt	2fc969fe0c625f5b7960786bb3812645	44318	released
5e9ebf79-e04f-4ee3-a6af-245cd81a7cfa	TCGA_AB_2809_03A_01D_0756_21.grch38.seg.v2.txt	935e27d36c7675889ea7207e3eab60ac	25409	released
ec37deaa-be0b-4ed1-b1ed-bad8e15571e3	TCGA_AB_2839_03A_01D_0756_21.grch38.seg.v2.txt	8708120461f06ef97d9808a5f10c401a	25766	released
645ae88e-1ce3-4246-83a8-9ef3a0f0f48a	TCGA_AB_2802_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	0be5e3be37a082f1b9b546841cdcce74	3864844	released
60631630-8de2-4e7c-85e9-40feb2d4397e	TCGA_AB_2837_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	f136802f556bacd307215372425c806d	6265	released
39abaa40-f85e-4e47-a8fe-355a764343b8	TCGA_AB_2817_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	1b05182c7483f723a473acf1e5b4ba88	5896	released
41c763ef-6fda-4bb1-b797-dafe41067a6c	TCGA_AB_2868_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	d2b95fc3cacc2377a76a8979375ddc31	5278	released
e50aeb6a-2e42-4a1d-a4ae-2b5a4610971e	TCGA_AB_2815_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	a73aa37da82127c3e9c7910e6cda87c1	14685	released
07ff88b1-996c-4522-94f6-a202b6a5d712	TCGA_AB_2816_11A_01D_0756_21.grch38.seg.v2.txt	ae4ba530e9be978944ea1628347de8f3	33441	released
8686d66f-5bc1-460f-ac04-84b75d763c74	TCGA_AB_2845_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	708e7613c46a0d2ea7f9fc2dba08dabc	4766	released
e3a864ad-4c0a-4c2b-b251-25662799cc01	TCGA_AB_2824_11A_01D_0756_21.grch38.seg.v2.txt	fb7e846bfe6f31b4d77dd13cffb8ae49	32258	released
35285656-c5a2-4f85-9137-7a3193550454	TCGA_AB_2826_11A_01D_0756_21.grch38.seg.v2.txt	48f611df03aeba26be4f6266f3bbb47e	33561	released
1007022f-9cb3-43a2-bc8c-101f51e4fb20	TCGA_AB_2851_03A_01D_0756_21.grch38.seg.v2.txt	73de5a5d7e1e1eaafc718a9eefb650e2	30036	released
5e6c24e2-b08d-4d82-9b3d-4fd56bc50cbc	TCGA_AB_2815_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	c1daa41814ff0e5270fe4333fd829251	7636	released
e4df43c0-b993-41bf-a04a-860240200bab	TCGA_AB_2938_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	f08c5c29bc6e4abbca2d49e7f60f83c4	13635	released
23335442-3de5-45d8-9ba4-d7836c4f2291	TCGA_AB_2813_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	e3fb7f67c32338b73f03c3ea81664c69	3274	released
219d9b14-51b7-45f1-826a-64053d8e8d02	TCGA_AB_2854_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	7b4f9874c9995e75a6211153925aca04	5151	released
e192c455-60d0-48f4-8d3f-ece1800a76e4	TCGA_AB_2851_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	bfcd4ad9878034da7c830cd22f8f14f9	3337	released
5e831fb8-ae5f-4888-8ca4-f3bdcf7ecc0b	TCGA_AB_2810_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	7b50446a8c7a9e2ca43721bbfcebf339	14570	released
06fa081e-fc47-46ab-bd2c-f21d05483d76	TCGA_AB_2837_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	9b69bb32e9a3c4e5b6aee99350bfb42a	3325	released
b8dbc2bd-0981-4203-932a-e51f97155833	TCGA_AB_2858_03A_01D_0756_21.grch38.seg.v2.txt	24277ebf71e61ed4b0be8836e04e8607	52560	released
0b55b59a-09ec-4c44-8f60-d0ad7e9a3412	TCGA_AB_2845_03A_01D_0756_21.grch38.seg.v2.txt	e08c364f5ef9556eca4eaa0b1982a7d0	74839	released
122eee67-cbb0-4b14-a6a2-d26cef7a5417	TCGA_AB_2820_03A_01D_0756_21.grch38.seg.v2.txt	ecbce94208468e251e14635077e0ebef	48979	released
b89b35d7-e24c-416d-8e81-a8f4aeb23714	TCGA_AB_2834_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	7cbf40af09e46de1f826efb89b446403	30199	released
0f281d4d-7092-4eeb-b925-cde242dee761	TCGA_AB_2816_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	545a6d195e3154e20cd98aef7cb556d6	4708	released
1ffb37b9-aafb-41fa-a0b7-015d1916a6e8	TCGA_AB_2848_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	61ca487ede094961fa8937bde1964c0c	5834	released
ea00a702-8cda-4903-b925-a080bd342102	TCGA_AB_2856_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	095d343abe3dfeaf12d3bba072473e71	4159	released
249f28cd-4072-4f7d-9564-1aafdec11ad9	TCGA_AB_2817_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	afd4643b135f8fdda6ccde96aa718fca	4861	released
7d7504e2-feff-4953-af6b-4307094ba223	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_H08_628250.grch38.seg.v2.txt	a95638c3df5d7ae2410da0fdfe3bfa8d	45262	released
f3a65150-a943-458d-b651-fb3f8ff169f8	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_H02_697530.grch38.seg.v2.txt	20dbac3544063d9f4ca904b630a66716	63276	released
0d831dce-2b7d-4dda-a6a8-3ea6d5cb8aa1	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_F03_697906.nocnv_grch38.seg.v2.txt	e41004f9aefb0421fe5bf5df1c92c248	3605	released
91742903-6ba9-4240-a4df-01b7f30f53ed	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_G06_734624.nocnv_grch38.seg.v2.txt	de7d09672303af424536b2cd1ec932c7	21215	released
436e0b28-872b-4dfa-91c4-105ec16333c1	TCGA-D6-6826-01Z-00-DX1.9346b65d-ffc0-46ed-b68b-e18b2a43c5ea.svs	21fe4664423f8344ca168bc9e12f600c	107343253	released
0ac82ecf-4f84-4f4c-a70f-4b8561006fb3	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A04_809214.nocnv_grch38.seg.v2.txt	63a0ad64387d383f04aa8a131c723474	51927	released
f6d1c48a-71b5-4855-b340-313e49d79251	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B04_730488.nocnv_grch38.seg.v2.txt	e74270d73314e4ee1823838a2842953f	41857	released
253ba45b-ed48-4c24-8676-3b2094c8f3ac	TCGA_AB_2938_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	c12b5c754b3c422dd39ee3f9d598794f	5209	released
b11f53a8-2b03-452d-91a6-fbdf6373a08e	TCGA_AB_2833_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	7910d0222d4d8e582899a549de3f458c	3462437	released
0f2c3b9b-d97f-49c1-bd99-d2283ac1ee73	TCGA_AB_2857_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	0cafe95dc5e5a142df03fb32a9070c6b	11775	released
339dff8b-68db-448f-91e0-3b966221e429	TCGA_AB_2827_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	98e97af16a438083c95b6445e4a1c8f2	4996	released
2c9a75b4-1001-4ba3-8e3b-8a31f2973235	TCGA_AB_2836_03A_01D_0756_21.grch38.seg.v2.txt	aef6be428cfff11780e3fc6474c14f3a	39776	released
ac1a957f-4d97-4176-accb-7b2141be3805	TCGA_AB_2855_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	40bf8ab6e86e5dab90836e5572a982ff	9117	released
c61bbbe7-6d14-4d65-8ac4-c0036f36d68f	TCGA_AB_2893_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	3ab8a78d4ba7e534f6b7472d2a67c71f	3624	released
1def065e-0f4d-47b8-a875-559bd6d81530	TCGA_AB_2845_11A_01D_0756_21.grch38.seg.v2.txt	7adf6f3bab22571b54469f9064358e20	31841	released
364be148-e59e-4ab5-a8ca-c19357dbc65c	TCGA_AB_2805_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	5d05a813435ffffd7911946bcc61a38e	5257	released
87797356-0da6-46d1-8df1-aa3d61f9bd0e	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E12_730462.grch38.seg.v2.txt	555df658bf3e32c4684a576c7fbd38af	32290	released
e258e7ee-6c34-40a8-a3df-bf3d32eaee0e	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C06_730408.grch38.seg.v2.txt	ebc6a2a54ca27c8056ddaffb3e9a030d	62243	released
26a82fea-77a4-45cf-a051-35822e304755	TCGA-D6-6824-01Z-00-DX1.d9ac38e6-3ec6-4899-b3ea-d8197ba02055.svs	ec8ad81ae0c8e0b34ee79a859ca49e28	151759889	released
b47fa40b-99ea-4e5c-83ad-7b777fec212a	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_B03_680652.grch38.seg.v2.txt	8751832bfc84fbc2bbe3f106641cba94	148748	released
b764fc8d-7dbc-4ffe-b0c2-d1a8b69767d2	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_C03_680622.grch38.seg.v2.txt	c576e68a8b3a88acd710c8475022910a	57587	released
89427667-3595-4888-a881-1be7879aa904	PUNAS_p_Kinome_misc_AFFX_n_GenomeWideSNP_6_D11_238254.grch38.seg.v2.txt	c4d70d9b9a7d50bf5d7298050614c00d	58909	released
8517bf97-a7c7-4461-bf6c-eb6529e746fd	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_D09_808700.nocnv_grch38.seg.v2.txt	4ee1d51dd52c8c3ad1af0932598c630b	3738	released
bb35d6dc-319e-44c5-8c26-409dabd51de3	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_D09_808700.grch38.seg.v2.txt	831d518cb309222827c84953cd878e29	34193	released
942fecf2-0044-4074-b2e0-6df5722716f6	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_G08_585112.nocnv_grch38.seg.v2.txt	4297ce8dc3404a2e7000825586def791	16815	released
4b232351-bdc0-4655-aa4f-a83827122952	TCGA-EY-A1GP-01Z-00-DX1.1A0A00C7-668E-4961-8383-FDAC28FEA95A.svs	56f339d7b0ad33408785f325e2eaf0ea	878665913	released
07bc533f-71bd-4967-b912-6f489a65a54f	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_G07_808958.nocnv_grch38.seg.v2.txt	3ed84b157fb0afe4e0766e780547637e	3472	released
a9c8b16e-2efa-4f19-bf63-4bf06da7a0d3	TCGA-EY-A1GJ-01Z-00-DX1.6E4CA452-7399-46A9-BA2E-1F9D34E3D568.svs	07beb79539b232656d7090f7516e0acb	1159240081	released
ff54c005-2dce-469f-8590-b2050c085089	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_F01_799850.nocnv_grch38.seg.v2.txt	419070e0abe2f57d93f116a8a147f1f1	4292	released
fded1ad6-63b0-4884-a525-18d447430717	TCGA-EY-A1GW-01Z-00-DX1.EF838ADF-BD48-4093-9900-3B3D161EED6E.svs	f04139c2e310abb2de946771b0ba2af2	1577392387	released
d755cd5e-0d6d-4de2-8613-f69e7336c173	TCGA-EY-A1G7-01Z-00-DX1.540031B3-0CE2-44FC-A418-1FBA8E242699.svs	40fe98af8d97fbed419da80580fb37af	387865191	released
5bd4c323-1d6f-4bfd-8366-3375957285b4	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_B04_799980.grch38.seg.v2.txt	239ae585abee54c6157bb97298dd197e	28069	released
0deee620-b853-49ae-8a93-f2c245914c81	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_E07_808968.nocnv_grch38.seg.v2.txt	bb087d89f54e736a3d323f42f1b702f1	4572	released
6459afc8-d4d2-4952-9bb1-7ed30b18c1bc	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_E02_429550.grch38.seg.v2.txt	c26a7a5482f3d07ffe7c723d4339962d	26510	released
3b8898e3-92f6-47cf-892b-abe31960f49e	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_E06_429542.nocnv_grch38.seg.v2.txt	9cde70502487065bc6a42c6c59e12206	3739	released
a907a873-fc50-455e-b69a-205046297f12	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_B04_592176.nocnv_grch38.seg.v2.txt	81e8d6c7f01b664456799e66d5ed2f76	44579	released
b8f0e209-7699-439f-a56c-2770b6579366	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D12_397060.grch38.seg.v2.txt	ae55199da4d9f12b50549e9d21a60a44	41108	released
2b823fe2-547d-4416-a4d5-3bbd99f37cca	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_B05_592068.grch38.seg.v2.txt	abc06584716f1f8e9586e28c18b74ca1	66273	released
b124f822-2f0a-437d-be3a-2484a0df1142	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A06_592070.nocnv_grch38.seg.v2.txt	b2fd0946caef2a04f81dbb0a1df70ab6	65646	released
59b01a53-6f3e-455e-8f3f-39a1b746b898	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_D10_429526.nocnv_grch38.seg.v2.txt	6c446e169df4cab75152beb4277fcfc0	4154	released
61969fdf-2b4b-4249-b6b9-05a1f474ae6c	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A07_902864.grch38.seg.v2.txt	612042fc9ffe92038c8a361ec3649a23	24247	released
090ee82b-15c2-46ce-96d4-681f45c08d31	TCGA-3H-AB3U-01Z-00-DX1.D051FA12-C938-47C8-B540-89DA42D9610A.svs	51d6ba2d36c1322cc8caafd659d40965	1712937550	released
93c4b6de-d3d9-49f0-8a3d-cddc4161890c	TCGA-3H-AB3U-01Z-00-DX2.E66C5B39-8F58-44E0-BC1B-5688CF0B03A0.svs	8e965b77dc701ebd0883e5fd37f150fd	1337211016	released
46dc1000-9b50-4a0f-9b1f-0fe101af14d3	TCGA-3H-AB3S-01Z-00-DX2.943D90C4-82AC-4ECE-982A-E4DFF72B03BB.svs	c62f708cdbc19a641e2720a3c84adf15	1226707362	released
a74d2400-8e01-437a-855b-d1245518f95a	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_B09_1513902.grch38.seg.v2.txt	6aa71ab91e57006ef55661927564ab0b	30038	released
22dcc217-c111-41cc-b833-e17a16704de6	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_C04_455320.nocnv_grch38.seg.v2.txt	feb07d09ff16f85b35d1626a997bf6d8	44598	released
8929857b-68be-4b22-a8b7-26c50ef8c53b	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A01_592232.nocnv_grch38.seg.v2.txt	f4302aea804059f7ac117c4a5de3a298	45631	released
01fdec61-4d86-4450-8521-65e36683c6ea	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A11_592200.nocnv_grch38.seg.v2.txt	daa49b92c1e4943eb0440e9a5499ad7f	51218	released
3078fd54-62b6-4b78-8e8c-53ea914ee40d	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_D03_455344.nocnv_grch38.seg.v2.txt	2e21ae56285b7367ab180bf715d53d48	7304	released
773b0fdd-3521-44ce-9171-90f5f5bd5eff	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_D02_455338.grch38.seg.v2.txt	6da84b31c1cc8dbedd482d8d8c1ac53c	56173	released
916d836b-1322-4118-a314-22420227c8a4	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A10_592154.grch38.seg.v2.txt	abcdc738cfd415f5bbb8eb2771d21305	51802	released
26b4727e-90cb-40f8-8ffb-7db9fc6ceee7	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_E08_396986.grch38.seg.v2.txt	0562ff6cb9d1160f55c57e41f8448340	34420	released
89eb013a-fa9e-4e0b-9e4b-ca63881e3dff	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_C04_429488.nocnv_grch38.seg.v2.txt	72282b7d443f4bd50b86ba4009408184	3452	released
46a15bc2-4a15-4bc4-9670-d0aacdd15477	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_C09_455332.nocnv_grch38.seg.v2.txt	f4ec52f567d4ddc6be0d7263675f73eb	3991	released
b506761a-f867-48ee-9ef7-fde15a88f3e9	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_E02_429550.nocnv_grch38.seg.v2.txt	eefa136c45b4ec2518cc611f3a0839fd	3186	released
a74e7b82-6090-4c47-8a3b-763b27069933	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_D12_397060.nocnv_grch38.seg.v2.txt	b7359759f4169dde7408f54fa9d3fe28	5719	released
d6911779-4416-47fb-911d-a4aecc1a8934	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A09_592182.grch38.seg.v2.txt	6a1382c1696d37549efb50ccd6364a1f	82044	released
f63a4c8f-61cb-42e6-a68c-d1fa313050fc	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C10_799950.grch38.seg.v2.txt	ad0cdd162c8d90f5a8fa34c6358d826f	20020	released
1bd59f8b-ea8a-42c0-b90c-ca9ecd7647d5	TCGA-EY-A1G8-01Z-00-DX1.BAEA251D-F5E8-4A65-945E-926655463F45.svs	ecd1111a9ac0369807a907236e8edd42	318913833	released
2f3abc77-7d26-4b36-ae24-156881e056f0	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_F05_799836.grch38.seg.v2.txt	9ac091646109eec25fba6f28e2c4ef1d	23634	released
f03c9e0f-cb9c-4204-b787-3d69facb0909	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_F01_799850.grch38.seg.v2.txt	1804f8c0b16dd7bde82fc918e24e21b6	23982	released
32cab365-a769-4e7e-81d8-ae9b0f6e4b21	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_B04_799980.nocnv_grch38.seg.v2.txt	b754f7dbee89236e3b83f3677a6686f8	5662	released
ce0a2179-119c-4092-a9b6-415a1ee8bb82	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B08_809016.grch38.seg.v2.txt	ffcf4aabb557f4506f94d155e132e516	25698	released
0b63391b-0d59-4503-a05a-9599f578a5cc	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H06_1538368.nocnv_grch38.seg.v2.txt	45c6f2c5f4f68ef73827da3a5e9dedf7	22078	released
9966cd11-ec29-4afc-9f61-df4e73e35c83	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G04_1538308.nocnv_grch38.seg.v2.txt	d2171be592731e22829aad8577678108	4448	released
b5e836e5-a90b-4fbb-be19-75419fa57761	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H07_1538348.nocnv_grch38.seg.v2.txt	12ec97ec650b687c4e25f29fd6ec802a	2654	released
9ae47c7d-3b6b-41b9-a488-c70fd1c0f434	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H05_1538410.nocnv_grch38.seg.v2.txt	d5c290c4e39bf9e6e18384bd40f0a105	3737	released
8216f7ae-e87a-4bd0-8069-10097096324f	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D12_1538414.nocnv_grch38.seg.v2.txt	3ecb8e8ffc066803813901aff2d9f229	18767	released
7083924e-f085-45d4-b881-2859ae63a263	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G03_1538342.nocnv_grch38.seg.v2.txt	afa84aa9d398ff373fa1025ca321c6b8	30718	released
bbc89729-5aaa-49fa-9cd1-3900335649e1	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C08_1537874.nocnv_grch38.seg.v2.txt	98c9da0f83301d9ceb336e87ec0b3563	4962	released
d04a67d9-a061-4c0a-a871-ae12f4c8d635	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C09_1537680.nocnv_grch38.seg.v2.txt	5f294859a55f9fb0840ccf54f0790002	76002	released
44bd93eb-2060-4bec-9014-958f16ead707	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_E12_1524350.grch38.seg.v2.txt	ce6acbcb1273cd43ab5659780a763f47	52639	released
dc93f3f4-0bef-4e13-a06d-396653b07a5a	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_E12_1524350.nocnv_grch38.seg.v2.txt	a943b2a33bc875a5b84282623a132b0e	7070	released
21e5d77e-f289-42e6-942f-ae189ebaf80c	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H04_1538262.nocnv_grch38.seg.v2.txt	73b78901c81ecb18eecac5bd408cb22e	5862	released
e1a7562d-5678-4dfa-9958-567f6ac64bcf	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E08_1538300.nocnv_grch38.seg.v2.txt	1acf1251538e718848e95c64d351f1df	8571	released
17f137bf-9bb2-44e9-88c6-f1fa6c8df354	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E08_1538300.grch38.seg.v2.txt	907fcf5e621595cdfc2b59917966c80f	33292	released
6cd4ef5e-324a-4ace-8779-7a33bd559c83	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E07_1538238.nocnv_grch38.seg.v2.txt	a624bdd1a7daee71f987d66dbc840c44	3876	released
dfa89ee9-6ee5-460b-bd58-b5ca0e9cb7ac	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E07_1538238.grch38.seg.v2.txt	24e960c7b679573c678bc227871d73f9	25525	released
